-0.000000000000086	0.000000040234716
-0.000000000000086	0.000000040234716
-0.000000000000102	0.000000047935071
-0.000000000000102	0.000000047935071
-0.000000000000118	0.000000055308240
-0.000000000000118	0.000000055308240
-0.000000000000145	0.000000068196068
-0.000000000000145	0.000000068196068
-0.000000000000145	0.000000068196068
-0.000000000000152	0.000000071345793
-0.000000000000160	0.000000075051779
-0.000000000000163	0.000000076357204
-0.000000000000163	0.000000076357204
-0.000000000000177	0.000000083185797
-0.000000000000186	0.000000087473593
-0.000000000000186	0.000000087473593
-0.000000000000201	0.000000094295793
-0.000000000000211	0.000000098888625
-0.000000000000211	0.000000098888625
-0.000000000000236	0.000000110590327
-0.000000000000236	0.000000110590327
-0.000000000000241	0.000000113264625
-0.000000000000241	0.000000113264625
-0.000000000000261	0.000000122430120
-0.000000000000265	0.000000124219234
-0.000000000000278	0.000000130273367
-0.000000000000278	0.000000130273367
-0.000000000000316	0.000000148320683
-0.000000000000320	0.000000150190424
-0.000000000000330	0.000000154696939
-0.000000000000330	0.000000154696939
-0.000000000000340	0.000000159740775
-0.000000000000344	0.000000161434106
-0.000000000000357	0.000000167619084
-0.000000000000370	0.000000173872673
-0.000000000000375	0.000000175946353
-0.000000000000386	0.000000181391841
-0.000000000000386	0.000000181391841
-0.000000000000402	0.000000188899498
-0.000000000000416	0.000000195277767
-0.000000000000416	0.000000195277767
-0.000000015137338	0.007104967207328
-0.000000152551917	0.012163623914452
-0.000000712692841	0.018992498033946
-0.000000712692841	0.018992498033946
-0.000002103109978	0.035943560155614
-0.000004865623435	0.047677791302339
-0.000004865623435	0.047677791302339
-0.000020057431362	0.074358922928683
-0.000028552293441	0.089278314642847
-0.000041214708767	0.107233961146909
-0.000053904895856	0.125228988759656
-0.000073060617651	0.144700695712863
-0.000073060617651	0.144700695712863
-0.000123230022959	0.189341185916495
-0.000158488627133	0.214482419646145
-0.000195383481241	0.240790385383318
-0.000195383481241	0.240790385383318
-0.000292712221617	0.295549576965145
-0.000344398081187	0.321840129757579
-0.000344398081187	0.321840129757579
-0.000447006244859	0.373514835408162
-0.000495469724485	0.397921626786509
-0.000544454632994	0.421649042855036
-0.000591966478270	0.444662933364528
-0.000591966478270	0.444662933364528
-0.000680722747111	0.486881533479772
-0.000482720836642	0.507232485984406
-0.000482720836642	0.507232485984406
0.001840466857428	0.545144026361170
0.002959544276987	0.563405981210822
0.004375756213639	0.581077402119420
0.004375756213639	0.581077402119420
0.007032039766861	0.614222373932421
0.009449014129562	0.632063388267882
0.009449014129562	0.632063388267882
0.013878309810474	0.660962387924060
0.016802118486743	0.675301854417031
0.019634160920504	0.689191264457841
0.022685464503020	0.703059394113864
0.025556660705823	0.716108938392745
0.028477630032511	0.728784761167726
0.031787939831835	0.743150163763067
0.035462583077278	0.758876437420747
0.035462583077278	0.758876437420747
0.044154355851638	0.796074387831156
0.048853156704576	0.816129813749133
0.048853156704576	0.816129813749133
0.059548984251169	0.861597001176180
0.065195186748195	0.885598598627619
0.070857108513454	0.909667017548633
0.076807687327100	0.934995174543736
0.083198599682631	0.962161114821979
0.083198599682631	0.962161114821979
0.097496234798043	1.020300919960943
0.106139328845579	1.050007323216449
0.106139328845579	1.050007323216449
0.125674341132565	1.110757072530921
0.125674341132565	1.110757072530921
0.146917602299711	1.176819113934689
0.161270596894451	1.209378730669333
0.161270596894451	1.209378730669333
0.195799129241872	1.273449110578073
0.218048392480838	1.304531896161135
0.240484851936618	1.335876199611402
0.240484851936618	1.335876199611402
0.289236202054980	1.398032200703700
0.313567646280460	1.429053808724490
0.313567646280460	1.429053808724490
0.369240461164207	1.483320170663378
0.397995814329743	1.508196119902626
0.425667406634978	1.532134519184023
0.453269659199974	1.555152820731743
0.453269659199974	1.555152820731743
0.507600749560759	1.600087130673179
0.533770371079777	1.621631741664125
0.559512929340775	1.642729489239472
0.559512929340775	1.642729489239472
0.559512929340775	1.642729489239472
0.633345163957823	1.703179231081573
0.656952723412711	1.722486963254770
0.656952723412711	1.722486963254770
