-0.000000000000339	0.000000159007554
-0.000000000000346	0.000000162605635
-0.000000000000346	0.000000162605635
-0.000000000000353	0.000000165765801
-0.000000000000362	0.000000169727252
-0.000000000000370	0.000000173465155
-0.000000000000370	0.000000173465155
-0.000000000000378	0.000000177243657
-0.000000000000390	0.000000183237617
-0.000000000000393	0.000000184323383
-0.000000000000403	0.000000188944265
-0.000000000000422	0.000000198145715
-0.000000000000422	0.000000198145715
-0.000000000000435	0.000000204063709
-0.000000000000435	0.000000204063709
-0.000000000000456	0.000000213840414
-0.000000000000466	0.000000218509412
-0.000000000000466	0.000000218509412
-0.000000000000483	0.000000226470163
-0.000000000000483	0.000000226470163
-0.000000000000489	0.000000229706853
-0.000000000000492	0.000000230990740
-0.000000000000492	0.000000230990740
-0.000000000000497	0.000000233051687
-0.000000000000505	0.000000237195006
-0.000000000000512	0.000000240537327
-0.000000000000512	0.000000240537327
-0.000000000000518	0.000000243190696
-0.000000000000531	0.000000249037489
-0.000000000000531	0.000000249037489
-0.000000000000560	0.000000262998675
-0.000000000000572	0.000000268516549
-0.000000000000572	0.000000268516549
-0.000000000000597	0.000000280078648
-0.000000000000605	0.000000283960935
-0.000000000000613	0.000000287601797
-0.000000000000621	0.000000291495045
-0.000000000000621	0.000000291495045
-0.000000000000629	0.000000295249200
-0.000000000000638	0.000000299630361
-0.000000000000646	0.000000303074418
-0.000000000000649	0.000000304770017
-0.000000000000649	0.000000304770017
-0.000000000000675	0.000000316991931
-0.000000000000689	0.000000323464787
-0.000000000000697	0.000000326989746
-0.000000000000711	0.000000333609500
-0.000000000000711	0.000000333609500
-0.000000193082890	0.007108287341486
-0.000000608107258	0.012167994757023
-0.000001166541343	0.018976060254453
-0.000001166541343	0.018976060254453
-0.000004075263905	0.039202110585544
-0.000005765471883	0.050955115871578
-0.000011760792410	0.064291633598114
-0.000018453989124	0.079180568428601
-0.000018453989124	0.079180568428601
-0.000043806898616	0.115131677985303
-0.000057533182592	0.134595918931310
-0.000081056099333	0.155516580185945
-0.000109339223732	0.177846536698424
-0.000142616579823	0.201575035113466
-0.000142616579823	0.201575035113466
-0.000227480302810	0.256859149152262
-0.000227480302810	0.256859149152262
-0.000335202030612	0.313925703531227
-0.000391737664631	0.342329157707304
-0.000448811810077	0.369776581478553
-0.000512869579409	0.400270050749606
-0.000512869579409	0.400270050749606
-0.000613503621859	0.446898112439235
-0.000666966533461	0.471669769023747
-0.000720001923047	0.495761731132211
-0.000770052725609	0.518497908772009
-0.000770052725609	0.518497908772009
-0.000869718700689	0.562650658043912
-0.000918099867088	0.584083865392525
-0.000965820659275	0.604900338067253
-0.001011787993849	0.624803947926092
-0.001011787993849	0.624803947926092
-0.001097343395111	0.661585998535144
-0.000679204883429	0.679297740956602
0.000003575369450	0.696487544438363
0.000658771388780	0.712982882091759
0.000658771388780	0.712982882091759
0.002932693953749	0.743933734411761
0.004035714021300	0.758947179347285
0.004035714021300	0.758947179347285
0.004035714021300	0.758947179347285
0.009911804012125	0.801094375383228
0.009911804012125	0.801094375383228
0.014134194288764	0.826674610282707
0.016225882028128	0.839184686086114
0.018616565150587	0.853361027950605
0.018616565150587	0.853361027950605
0.024340086167472	0.887300528272379
0.027495379713540	0.905824062572195
0.030897924207446	0.925799113615565
0.034533094312927	0.947085025801184
0.038417518895645	0.969795759240746
0.038417518895645	0.969795759240746
0.047106379466166	1.020596178223908
0.051575712106102	1.046744496081889
0.056508026052734	1.073943600438207
0.061621339775713	1.102140822890537
0.067456481506006	1.131434309808861
0.074273878880255	1.161753671000202
0.074273878880255	1.161753671000202
0.093353191103650	1.220083634174481
0.103232913969569	1.250288280138316
0.114376402192980	1.281175421136682
0.114376402192980	1.281175421136682
0.140826266677915	1.347092241468657
0.158166049086771	1.378772836790553
0.158166049086771	1.378772836790553
0.193587232175055	1.443488998780547
0.214081986409166	1.475498918382825
0.235489205924154	1.507563035452455
0.256814597066342	1.538760364410264
0.278064081202115	1.569109730359044
0.278064081202115	1.569109730359044
0.319989761072071	1.628718361259657
0.340524457431326	1.657846315129179
0.360301456200004	1.685899493892255
0.379750043036305	1.713406297837774
0.379750043036305	1.713406297837774
0.420283648634969	1.770734367573226
0.441188988243345	1.800288382570941
0.463134719748164	1.831351542985363
0.485641114092301	1.863208295525538
0.485641114092301	1.863208295525538
0.531846569756799	1.928593421307449
0.554794185048209	1.961085205782108
0.577717681437976	1.993538952494961
0.577717681437976	1.993538952494961
